Schell Dark 	European-Style Dark/Münchner Dunkel 	United States - Minnesota 	6965 	15½ 	2008-04-22
Lakefront Eastside Dark 	European-Style Dark/Münchner Dunkel 	United States - Wisconsin 	2955 	10 	1998-07-12
Lakefront Eastside Dark 	European-Style Dark/Münchner Dunkel 	United States - Wisconsin 	5208 	18 	2004-02-06
Atwater Dunkel 	European-Style Dark/Münchner Dunkel 	United States - Michigan 	3022 	15½ 	1998-08-08
Hacker-Pschorr Alt Munich Dark 	European-Style Dark/Münchner Dunkel 	Germany - Bayern 	3201 	16 	1999-03-14
Capital Munich Dark 	European-Style Dark/Münchner Dunkel 	United States - Wisconsin 	3246 	15½ 	1999-04-21
Capital Munich Dark 	European-Style Dark/Münchner Dunkel 	United States - Wisconsin 	7535 	14½ 	2008-11-07
Beck's Dark 	European-Style Dark/Münchner Dunkel 	Germany - Bremen 	3293 	13 	1999-07-04
Beck's Dark 	European-Style Dark/Münchner Dunkel 	Germany - Bremen 	4928 	13½ 	2003-06-30
Gösser (Leoben) Stiftsbräu / Dark Beer 	European-Style Dark/Münchner Dunkel 	Austria 	3440 	15 	2000-05-17
Gösser (Leoben) Stiftsbräu / Dark Beer 	European-Style Dark/Münchner Dunkel 	Austria 	6594 	16½ 	2007-08-16
Delafield Noch Einmal Dunkel 	European-Style Dark/Münchner Dunkel 	United States - Wisconsin 	3426 	15 	2000-04-27
Delafield Noch Einmal Dunkel 	European-Style Dark/Münchner Dunkel 	United States - Wisconsin 	3473 	16 	2000-07-03
Hofmühl Dunkel 	European-Style Dark/Münchner Dunkel 	Germany - Bayern 	3468 	17 	2000-06-17
Budějovický Měšťanský Crystal Diplomat Dark Beer 	European-Style Dark/Münchner Dunkel 	Czech Republic 	3545 	15½ 	2000-09-25
Boscos Dunkel 	European-Style Dark/Münchner Dunkel 	United States - Tennessee 	3583 	15 	2000-10-05
Gordon Biersch Dunkles 	European-Style Dark/Münchner Dunkel 	United States - California 	3584 	13½ 	2000-10-05
Boiler Room Colorado Belle Dark 	European-Style Dark/Münchner Dunkel 	United States - Nevada 	3672 	13 	2000-10-07
Rothaus Dunkles 	European-Style Dark/Münchner Dunkel 	United States - Wisconsin 	3735 	15 	2000-11-04
Brickhouse Munich Dunkel 	European-Style Dark/Münchner Dunkel 	United States - Iowa 	4343 	14 	2002-07-10
Einbecker Einbecker Dunkel 	European-Style Dark/Münchner Dunkel 	Germany - Niedersachsen 	4390 	15½ 	2002-08-14
Einbecker Einbecker Dunkel 	European-Style Dark/Münchner Dunkel 	Germany - Niedersachsen 	6558 	15 	2007-06-27
Moosejaw Dunkel Lager 	European-Style Dark/Münchner Dunkel 	United States - Wisconsin 	4478 	16½ 	2002-10-23
Victory Dark Lager 	European-Style Dark/Münchner Dunkel 	United States - Pennsylvania 	4626 	16 	2003-01-21
Sprecher Winter Brew 	European-Style Dark/Münchner Dunkel 	United States - Wisconsin 	4716 	14½ 	2003-03-01
Sprecher Winter Brew 	European-Style Dark/Münchner Dunkel 	United States - Wisconsin 	7632 	15 	2008-12-26
Augustiner Dunkel 	European-Style Dark/Münchner Dunkel 	Germany - Bayern 	4740 	15½ 	2003-03-25
Löwenbräu München Dunkel 	European-Style Dark/Münchner Dunkel 	Germany - Bayern 	3389 	17 	2000-02-19
Löwenbräu München Dunkel 	European-Style Dark/Münchner Dunkel 	Germany - Bayern 	4746 	20 	2003-03-25
Maisel Benediktiner Dunkel 	European-Style Dark/Münchner Dunkel 	Germany - Bayern 	4760 	18 	2003-03-27
Fässla Zwergla 	European-Style Dark/Münchner Dunkel 	Germany - Bayern 	4763 	17½ 	2003-03-27
Fässla Zwergla 	European-Style Dark/Münchner Dunkel 	Germany - Bayern 	7728 	18 	2009-03-23
Reckendorfer Dunkel 	European-Style Dark/Münchner Dunkel 	Germany - Bayern 	4786 	17 	2003-03-29
König Ludwig Dunkel 	European-Style Dark/Münchner Dunkel 	Germany - Bayern 	4794 	17½ 	2003-04-06
Joh. Albrecht (Düsseldorf) Brauhaus Joh. Albrecht Kupfer 	European-Style Dark/Münchner Dunkel 	Germany - Nordrhein-Westfalen 	4806 	14½ 	2003-04-02
Weihenstephaner Tradition Dunkel 	European-Style Dark/Münchner Dunkel 	Germany - Bayern 	7749 	19 	2009-03-26
Traunstein Hofbräuhaus Traunstein Dunkel 	European-Style Dark/Münchner Dunkel 	Germany - Bayern 	4816 	17½ 	2003-04-06
Beck's St Pauli Girl Special Dark 	European-Style Dark/Münchner Dunkel 	Germany - Bremen 	4939 	15 	2003-07-01
Courthouse Munich Dunkel 	European-Style Dark/Münchner Dunkel 	United States - Wisconsin 	5144 	16 	2003-11-21
Heineken (Marseille) Pelforth Brune 	European-Style Dark/Münchner Dunkel 	France - Provence-Alpes-Côte d'Azur 	7343 	16 	2008-09-13
Lasser Lasser Dunkel 	European-Style Dark/Münchner Dunkel 	Germany - Baden-Württemberg 	7586 	17½ 	2008-12-03
Mohren Gambrinus 	European-Style Dark/Münchner Dunkel 	Austria 	6154 	20 	2006-10-13
Rieder Dunkel 	European-Style Dark/Münchner Dunkel 	Austria 	8956 	18 	2012-10-25
Schlägl Malz König 	European-Style Dark/Münchner Dunkel 	Austria 	8804 	12½ 	2012-05-08
Podkováň České Podkováňské Pivo 10% Tmavé / Dark 	European-Style Dark/Münchner Dunkel 	Czech Republic 	6691 	16 	2007-11-14
Šariš 11% Tmavý 	European-Style Dark/Münchner Dunkel 	Slovakia 	7988 	16 	2009-10-26
Ahornberger Landbier Dunkel 	European-Style Dark/Münchner Dunkel 	Germany - Bayern 	8395 	16 	2010-12-17
Blank Spezial Dunkel 	European-Style Dark/Münchner Dunkel 	Germany - Baden-Württemberg 	7817 	16½ 	2009-06-22
Ettaler Kloster Dunkel 	European-Style Dark/Münchner Dunkel 	Germany - Bayern 	6213 	16 	2006-12-21
Flensburger Dunkel 	European-Style Dark/Münchner Dunkel 	Germany - Schleswig-Holstein 	8748 	14½ 	2012-03-24
Riegele Riegele Aechtes Dunkel 	European-Style Dark/Münchner Dunkel 	Germany - Bayern 	8045 	20 	2009-12-01
Ummendorf Placidus Cobaldus Dunkel 	European-Style Dark/Münchner Dunkel 	Germany - Baden-Württemberg 	7651 	17 	2009-01-12
Weltenburger Barock-Dunkel 	European-Style Dark/Münchner Dunkel 	Germany - Bayern 	5733 	16½ 	2005-08-07
Wolnzacher Nikolausbier Altfränkisches Dunkel 	European-Style Dark/Münchner Dunkel 	Germany - Bayern 	5242 	16 	2004-03-20
Gordon Biersch (San Diego) Dunkles 	European-Style Dark/Münchner Dunkel 	United States - California 	5366 	14½ 	2004-04-17
Klášter Hradiště Tmavé 10% / Dark Beer 	European-Style Dark/Münchner Dunkel 	Czech Republic 	5376 	18 	2004-05-03
Herkimer High Point Dunkel 	European-Style Dark/Münchner Dunkel 	United States - Minnesota 	5407 	14 	2004-07-28
Manayunk Slam Dunkel 	European-Style Dark/Münchner Dunkel 	United States - Pennsylvania 	5478 	14½ 	2004-10-02
Budějovický Měšťanský Dark / Tmavý Ležák 12° 	European-Style Dark/Münchner Dunkel 	Czech Republic 	7364 	16½ 	2008-09-23
Rakovník Bakalář Tmavý Ležák 12° 	European-Style Dark/Münchner Dunkel 	Czech Republic 	7805 	17 	2009-06-10
TurbinenBräu Rekord 	European-Style Dark/Münchner Dunkel 	Switzerland 	7317 	15½ 	2008-09-11
Refsvindinge AZ Ale No.16 	European-Style Dark/Münchner Dunkel 	Denmark 	7056 	16 	2008-05-23
Gösser (Graz) Stiftsbräu 	European-Style Dark/Münchner Dunkel 	Austria 	7193 	14 	2008-07-17
Ruppaner Hecker Dunkel 	European-Style Dark/Münchner Dunkel 	Germany - Baden-Württemberg 	6121 	19 	2006-10-08
Dinkelacker Das Schwarze / Dark 	European-Style Dark/Münchner Dunkel 	Germany - Baden-Württemberg 	6122 	15½ 	2006-10-08
Wädi-Bräu Dunkel 	European-Style Dark/Münchner Dunkel 	Switzerland 	6138 	13½ 	2006-10-11
Frohsinn Dunkel 	European-Style Dark/Münchner Dunkel 	Switzerland 	6145 	14 	2006-10-12
Simmerberg Dunkles Lager 	European-Style Dark/Münchner Dunkel 	Germany - Bayern 	6185 	17 	2006-12-04
Schey'rer Export-Dunkel 	European-Style Dark/Münchner Dunkel 	Germany - Bayern 	8053 	19 	2009-12-02
Empyrean Dark German Lager 	European-Style Dark/Münchner Dunkel 	United States - Nebraska 	6511 	16½ 	2007-05-11
Schöre Schörebräu Dunkel 	European-Style Dark/Münchner Dunkel 	Germany - Baden-Württemberg 	7833 	16 	2009-06-24
Waldhaus Jubiläums Dunkel Naturtrub 	European-Style Dark/Münchner Dunkel 	Germany - Baden-Württemberg 	6912 	18 	2008-02-26
Schwert Dunkles Lagerbier 	European-Style Dark/Münchner Dunkel 	Germany - Baden-Württemberg 	6922 	20 	2008-02-29
Martin's Dunkel Export 	European-Style Dark/Münchner Dunkel 	Germany - Baden-Württemberg 	6971 	16 	2008-04-24
Obolon Oksamytove 	European-Style Dark/Münchner Dunkel 	Ukraine 	7144 	17 	2008-07-04
Warteck Dunkel 	European-Style Dark/Münchner Dunkel 	Switzerland 	7288 	18 	2008-09-06
Fischerstube Rubur Dunkel 	European-Style Dark/Münchner Dunkel 	Switzerland 	7292 	14½ 	2008-09-06
Calanda Dunkel 	European-Style Dark/Münchner Dunkel 	Switzerland 	7323 	17 	2008-09-11
Feldschlösschen Dunkle Perle 	European-Style Dark/Münchner Dunkel 	Switzerland 	7304 	16½ 	2008-09-08
Burgdorfer Ämme 	European-Style Dark/Münchner Dunkel 	Switzerland 	7306 	16½ 	2008-09-09
Eichhof Hubertus 	European-Style Dark/Münchner Dunkel 	Switzerland 	7320 	18 	2008-09-11
Boxer Brunette 	European-Style Dark/Münchner Dunkel 	Switzerland 	7321 	16 	2008-09-11
Egger Albertus Dunkel 	European-Style Dark/Münchner Dunkel 	Switzerland 	7576 	14 	2008-12-02
Felsenau Bärni Dunkles Spezialbier 	European-Style Dark/Münchner Dunkel 	Switzerland 	7579 	14½ 	2008-12-02
Rakovník Bakalář polotmavé 11% 	European-Style Dark/Münchner Dunkel 	Czech Republic 	7804 	15½ 	2009-06-03
Eble Laupheimer Kronen-Wirts' Dunkel 	European-Style Dark/Münchner Dunkel 	Germany - Baden-Württemberg 	7648 	16½ 	2009-01-12
Söflinger Urtrunk Dunkel 	European-Style Dark/Münchner Dunkel 	Germany - Baden-Württemberg 	7669 	18 	2009-01-14
Adler (Dellmensingen) Urbier Dunkel Naturtrüb 	European-Style Dark/Münchner Dunkel 	Germany - Baden-Württemberg 	7674 	14 	2009-01-14
Rößle Dunkles 	European-Style Dark/Münchner Dunkel 	Germany - Baden-Württemberg 	7740 	17 	2009-03-25
Bayreuther Aktien Landbier Dunkel 	European-Style Dark/Münchner Dunkel 	Germany - Bayern 	9121 	17 	2013-05-18
Stolz Isnyer Zunftbier 	European-Style Dark/Münchner Dunkel 	Germany - Baden-Württemberg 	7824 	18 	2009-06-23
Pflug Dunkles 	European-Style Dark/Münchner Dunkel 	Germany - Baden-Württemberg 	7839 	17½ 	2009-06-25
Scheuerer Moosbacher Kellerbier 	European-Style Dark/Münchner Dunkel 	Germany - Bayern 	7852 	18 	2009-07-17
König von Flandern Drei-Heller-Bier Dunkel 	European-Style Dark/Münchner Dunkel 	Germany - Bayern 	8042 	14 	2009-12-01
Charly-Bräu Dunkles 	European-Style Dark/Münchner Dunkel 	Germany - Bayern 	8057 	15 	2009-12-02
Gaissmaier Dunkles 	European-Style Dark/Münchner Dunkel 	Germany - Bayern 	8066 	17 	2009-12-03
Schloßturm Dunkles Landbier 	European-Style Dark/Münchner Dunkel 	Germany - Baden-Württemberg 	8071 	16 	2009-12-05
Spaten Dunkel 	European-Style Dark/Münchner Dunkel 	Germany - Bayern 	8082 	17½ 	2009-12-10
Žatec Tmavý / Dark Lager 	European-Style Dark/Münchner Dunkel 	Czech Republic 	8265 	18 	2010-06-23
Titletown (Dousman) Slam Dunkel 	European-Style Dark/Münchner Dunkel 	United States - Wisconsin 	8546 	16 	2011-04-30
Guinness Black Lager 	European-Style Dark/Münchner Dunkel 	Ireland 	8632 	16½ 	2011-08-27
Upstream (Old Market) Nachturne Dark Lager 	European-Style Dark/Münchner Dunkel 	United States - Nebraska 	8719 	16 	2012-01-24
Old Man River Slingshot Dunkel 	European-Style Dark/Münchner Dunkel 	United States - Iowa 	8758 	15 	2012-04-26
Prost Altfränkisches Dunkel Bier 	European-Style Dark/Münchner Dunkel 	United States - Colorado 	9383 	18 	2014-04-11
Exile Gi Gi 	European-Style Dark/Münchner Dunkel 	United States - Iowa 	9113 	16½ 	2013-05-18
von Trapp Dunkel Lager 	European-Style Dark/Münchner Dunkel 	United States - Vermont 	9784 	20 	2017-11-18
KC Dunkel 	European-Style Dark/Münchner Dunkel 	United States - Missouri 	9542 	14 	2015-08-22
Infusion (Southwest) Wilderer Dunkel 	European-Style Dark/Münchner Dunkel 	United States - Nebraska 	9697 	15 	2017-02-18
Scriptown Big Jim Pivo 	European-Style Dark/Münchner Dunkel 	United States - Nebraska 	9798 	18½ 	2018-01-03
Infusion (Benson) Wilderer Dunkel 	European-Style Dark/Münchner Dunkel 	United States - Nebraska 	9805 	16 	2018-01-13
Infusion (Benson) Wilderer Dunkel 	European-Style Dark/Münchner Dunkel 	United States - Nebraska 	9812 	14 	2018-01-29
Waldhaus Light Line 	European-Style Low-Alcohol Lager / German-Style Leicht(bier) 	Germany - Baden-Württemberg 	6907 	15½ 	2008-02-26
Heineken Premium Light Lager Beer 	European-Style Low-Alcohol Lager / German-Style Leicht(bier) 	Netherlands 	6024 	19 	2006-06-18
Warsteiner Premium HiLight 	European-Style Low-Alcohol Lager / German-Style Leicht(bier) 	Germany - Nordrhein-Westfalen 	7210 	17 	2008-07-29
Zagora Zagorka Premium Draft Lager 	European-Style Pilsener 	Bulgaria 	1259 	12 	1996-02-10
Tempo Maccabee Premium Beer 	European-Style Pilsener 	Israel 	1452 	13 	1996-05-08
Moretti Birra Friulana 	European-Style Pilsener 	Italy - Friuli-Venezia Giulia 	1360 	10 	1996-04-13
Moretti Birra Friulana 	European-Style Pilsener 	Italy - Friuli-Venezia Giulia 	7087 	15 	2008-06-05
Kirin Ichiban Shibori 	European-Style Pilsener 	Japan - Tōkyō-to 	1540 	13½ 	1996-06-20
Grolsche Premium Lager 	European-Style Pilsener 	Netherlands 	1338 	11 	1996-03-28
Heineken Lager Beer 	European-Style Pilsener 	Netherlands 	1481 	13½ 	1996-05-20
Heineken Lager Beer 	European-Style Pilsener 	Netherlands 	6025 	11 	2006-06-18
Sierra Nevada Summerfest 	European-Style Pilsener 	United States - California 	159 	19 	1993-08-14
Sierra Nevada Summerfest 	European-Style Pilsener 	United States - California 	190 	15 	1993-07-28
Sierra Nevada Summerfest 	European-Style Pilsener 	United States - California 	1502 	16 	1996-06-12
Sierra Nevada Summerfest 	European-Style Pilsener 	United States - California 	6555 	16½ 	2007-06-21
Anheuser-Busch (St. Louis) Michelob Beer 	European-Style Pilsener 	United States - Missouri 	2082 	13 	1997-06-01
Aldaris Luksus 	European-Style Pilsener 	Latvia 	2092 	18 	1997-06-17
Aldaris Luksus 	European-Style Pilsener 	Latvia 	7286 	14 	2008-09-04
Irish Behan's Brew No. 1 	European-Style Pilsener 	Ireland 	2805 	12½ 	1998-05-26
Tennent Lager 	European-Style Pilsener 	United Kingdom - Scotland 	3043 	11½ 	1998-08-22
Kronenbourg 1664 	European-Style Pilsener 	France - Grand Est 	3355 	14½ 	1999-11-28
Bavaria (Lieshout) Hollandia 	European-Style Pilsener 	Netherlands 	3251 	10 	2000-04-22
Efes (Moscow) Stary Melnik Light / Старый Мельник Светлое 	European-Style Pilsener 	Russia - Moskva 	5102 	16½ 	2003-09-05
Rogue Kells Irish Lager 	European-Style Pilsener 	United States - Oregon 	8422 	17 	2011-01-13
Apollo Pilsner 	European-Style Pilsener 	Denmark 	7028 	16½ 	2008-05-20
Porterhouse Hersbrucker 	European-Style Pilsener 	Ireland 	7970 	15½ 	2009-10-24
Baltika 2 Svetloye / № 2 Светлое 	European-Style Pilsener 	Russia - Sankt-Peterburg 	6951 	19 	2008-03-22
Artois Stella Artois 	European-Style Pilsener 	Belgium - Vlaams Brabant 	6211 	13½ 	2006-12-19
Damm Estrella Damm 	European-Style Pilsener 	Spain 	7108 	14 	2008-06-16
Skagit River Dutch Girl Lager 	European-Style Pilsener 	United States - Washington 	5932 	12½ 	2006-04-11
Dix Red Truck Lager 	European-Style Pilsener 	Canada - British Columbia 	6061 	11 	2006-09-17
Wädi-Bräu Blond 	European-Style Pilsener 	Switzerland 	6136 	18 	2006-10-11
Athenian Alfa Beer 	European-Style Pilsener 	Greece 	8479 	18 	2011-03-07
Van Pur Karpackie Premium 	European-Style Pilsener 	Poland 	8285 	18 	2010-08-20
Oppigårds Well Hopped Lager 	European-Style Pilsener 	Sweden 	6874 	15 	2008-02-04
Vesterbro Blond Lager 	European-Style Pilsener 	Denmark 	7050 	12½ 	2008-05-23
Van Pur Karpackie Pils 	European-Style Pilsener 	Poland 	8854 	17 	2012-06-18
BrewDog Hop Rocker 	European-Style Pilsener 	United Kingdom - Scotland 	8005 	11 	2009-10-30
Obolon (Kiev) Lager 	European-Style Pilsener 	Ukraine 	7184 	10½ 	2008-07-16
Baltika Zhiguljovskoje / Жигулёвское 	European-Style Pilsener 	Russia - Sankt-Peterburg 	7185 	16 	2008-07-17
Yarpivo Original 	European-Style Pilsener 	Russia - Yaroslavskaya Oblast' 	7187 	14½ 	2008-07-17
Obolon (Kiev) Premium 	European-Style Pilsener 	Ukraine 	7192 	11 	2008-07-17
Baltika Cooler / Кулер 	European-Style Pilsener 	Russia - Sankt-Peterburg 	7336 	17 	2008-09-15
Efes Pilsener 	European-Style Pilsener 	Turkey 	7367 	13 	2008-09-24
Obolon Magnat Ale 	European-Style Pilsener 	Ukraine 	7368 	15 	2008-09-24
Żywiec Lezajsk Petne / Lezajsk 1525 	European-Style Pilsener 	Poland 	8427 	17½ 	2011-01-15
Nigerian (Lagos) Star 	European-Style Pilsener 	Nigeria 	7565 	15½ 	2008-11-30
Hürlimann Hammer 	European-Style Pilsener 	Switzerland 	7589 	16½ 	2008-12-04
Whitewater Belfast Lager 	European-Style Pilsener 	United Kingdom - Northern Ireland 	7981 	14½ 	2009-10-25
Messrs Maguire Haus 	European-Style Pilsener 	Ireland 	7992 	16 	2009-10-27
Cosmos Chang Beer 	European-Style Pilsener 	Thailand 	8465 	18 	2011-02-19
Blossom Maharaja Premium Indian Pilsner 	European-Style Pilsener 	India 	8204 	15 	2010-04-11
Carlsberg Premium Pilsner 	European-Style Pilsener 	Denmark 	90 	16½ 	1993-06-21
Carlsberg Premium Pilsner 	European-Style Pilsener 	Denmark 	710 	17½ 	1995-01-15
Carlsberg Premium Pilsner 	European-Style Pilsener 	Denmark 	1490 	11 	1996-05-24
Van Pur Premium 	European-Style Pilsener 	Poland 	8284 	16½ 	2010-08-29
Konstancin Dawne Niepasteryzowane 	European-Style Pilsener 	Poland 	5403 	16 	2004-06-10
Macedonian Thrace Hillas 	European-Style Pilsener 	Greece 	8401 	14 	2011-01-01
Baltika Yarpivo / Ярпиво 	European-Style Pilsener 	Russia - Sankt-Peterburg 	8781 	16½ 	2012-04-30
Three Floyds Jinx Proof 	European-Style Pilsener 	United States - Indiana 	9080 	19½ 	2013-05-12
Coors (Memphis) Zima Clear 	Experimental Beer 	United States - Tennessee 	2688 	13½ 	1998-04-07
Bulldog Aztec Amaranth Ale 	Experimental Beer 	United States - California 	3669 	16 	2000-10-07
Bard's Tale Dragon's Gold Sorghum Lager 	Experimental Beer 	United States - Minnesota 	5471 	15 	2004-10-02
South Shore Chocolate Mint Stout 	Experimental Beer 	United States - Wisconsin 	5559 	16½ 	2005-01-08
Dogfish Head Chateau Jiahu 	Experimental Beer 	United States - Delaware 	8752 	16½ 	2012-03-15
Ridgeway Very Bad Elf Special Reserve Ale 	Experimental Beer 	United Kingdom - Oxford 	6230 	20 	2006-12-25
Aksarben Brout 	Experimental Beer 	United States - Nebraska 	6239 	16 	2006-12-30
Pizza Beer Mamma Mia! 	Experimental Beer 	United States - Illinois 	7121 	20 	2008-06-20
